job_id,company,job_title,location,job_url,description,responsibilities,qualifications,salary,source,source_country,date_posted,employment_type,category,role_family
bd40a63f75b6df8126692f102d606440b,ServiceNow,"Veterans Preferred - Director, Head of Financial Services Industry Go To Market,AMS Commercial and LATAM","New York, NY",https://jobs.aarp.org/job/veterans-preferred-director-head-of-financial-services-industry-go-to-market-ams-commercial-and-latam-new-york-ny-1b35fcd02e336bfc7f42da00d8ae8986b,"Military Veterans are Encouraged to Apply. Company Description ServiceNow is making the world of work, work better for people. Our cloud-based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies. We're looking for people who are ready to roll up their sleeves and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better. Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow. Job Description Director, Head of Financial Services Industry Go To Market,AMS Commercial and LATAM Location:US ServiceNow is changing the way people work. With a service-orientation toward the activities, tasks and processes that make up day-to-day work life, we help connect the modern enterprise to operate faster and be more scalable than ever before. To propel our next phase of growth, ServiceNow is investing in our Financial Services Vertical Industry Solutions and Go-To-Market organization. We're building a team of entrepreneurial and collaborative individuals who are passionate about the opportunity to transform these industries leveraging ServiceNow's powerful digital workflow platform. Join a team that will fundamentally re-shape the Financial Services industry, partnering with leading Financial Services companies and the most disruptive Financial Services partners in the world. We are highly adaptable and constantly evolving. We are passionate about our product, and we live for our customers. We have high expectations, and a career at ServiceNow means challenging yourself to always be better. The Position We are",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Workflow / Support Operations
f11b2c6343f1c3e171a96dec914187b7b,Northwestern Mutual,Veterans Preferred - Underwriting Expense Management Consultant,"Franklin, WI",https://jobs.aarp.org/job/veterans-preferred-underwriting-expense-management-consultant-franklin-wi-d6089b1d84581adee14b62742040b1e4b,"Military Veterans are Encouraged to Apply. At Northwestern Mutual, we are strong, innovative and growing. We invest in our people. We care and make a positive difference. Responsible for all aspects of budget management for $35 million Life, Disability Income, and Long-Term Care underwriting requirements budgets. Independently develops annual budget request utilizing all relevant information, including but not limited to historical spending patterns, corporate sales forecast, and anticipated underwriting requirements changes. Prepares monthly variance reporting and expense forecast involving complex analysis of data to proactively identify and communicate risk of budget overage. Responsible for the development, maintenance, and oversight of vendor fee payment procedures, including identification of internal control considerations. Independently establishes invoice audit protocol and performs, assists, or oversees invoice audits and payments for vendor arrangements, assessing invoice deductions to vendors as appropriate. Resolves pricing, invoice, or payment discrepancies. Trains or mentors staff whose work intersects, communicating clear expectations, deadlines, and processes. Creates, monitors, and amends all purchase orders. Assists in the onboarding of new vendors to ensure accurate invoicing and payment per contractual terms. Responsible for underwriting requirements vendor contracts, renewals, and requests for proposals (RFPs), in conjunction with Sourcing and Procurement. Performs complex pricing analysis in evaluation of vendor pricing scenarios to manage expenses. Assists in the contract drafting process, recommending contract language provisions and/or changes as appropriate. Completes semi-annual vendor report cards to communicate trends in vendor performance. Assists Sourcing and Procurement with annual vendor financial analysis to monitor vendor stability. Provides underwriting requirements cost information involving complex data analysis to various depa",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Analytics / Business Operations
70f06bfc35b51234197eb145947d0528b,MetroPlus Health Plan,Director of Risk Adjustment,"New York, NY",https://jobs.aarp.org/job/director-of-risk-adjustment-new-york-ny-f3f07af70b0b913db55dcae89b23846eb,"About NYC Health + Hospitals MetroPlus Health Plan provides the highest quality healthcare services to residents of Bronx, Brooklyn, Manhattan, Queens and Staten Island through a comprehensive list of products, including, but not limited to, New York State Medicaid Managed Care, Medicare, Child Health Plus, Exchange, Partnership in Care, MetroPlus Gold, Essential Plan, etc. As a wholly-owned subsidiary of NYC Health + Hospitals, the largest public health system in the United States, MetroPlus network includes over 27,000 primary care providers, specialists and participating clinics. For more than 30 years, MetroPlus has been committed to building strong relationships with its members and providers to enable New Yorkers to live their healthiest life. Position Overview This is a new and evolving position within the plan where we are seeking to maximize our efficiency as it pertains to risk. Responsible for the implementation, oversight and ongoing execution of risk related activities as it pertains to both Federal and State risk models across various products offered by the plan. This position will manage risk processes and will work alongside a range of business units to ensure that the plan s populations are accurately represented via the applicable risk program and work towards addressing any obstacles. Responsible for collaborating with our network for education and support of appropriate coding down to the individual practice level. Plans, actions and progress to be reported at various levels including executive staff. Job Description Individual will own the spectrum of risk activities such as managing workplans and activities across the plan. Oversee day-to-day operational needs pertaining to encounter submission and risk adjustment activities (file transfers, error reporting, issue resolution). Devise and implement strategies related to risk as it pertains to the methodologies in practice by NY State (CRG), Medicare (HCC) and ACA (HCC) products. Incorporate bes",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Analytics / Business Operations
fa20a4bd8340e254211bbf25bfe7c6fdb,MetroPlus Health Plan,Director of Medicare,"New York, NY",https://jobs.aarp.org/job/director-of-medicare-new-york-ny-e56e1943d77ac741892f7e5bae6df7bcb,"About NYC Health + Hospitals MetroPlus Health provides the highest quality healthcare services to residents of Bronx, Brooklyn, Manhattan, Queens and Staten Island through a comprehensive list of products, including, but not limited to, New York State Medicaid Managed Care, Medicare, Child Health Plus, Exchange, Partnership in Care, MetroPlus Gold, Essential Plan, etc. As a wholly-owned subsidiary of NYC Health + Hospitals, the largest public health system in the United States, MetroPlus network includes over 27,000 primary care providers, specialists and participating clinics. For more than 30 years, MetroPlus has been committed to building strong relationships with its members and providers to enable New Yorkers to live their healthiest life. Position Overview Reporting to the Head of Product, the Director of Medicare ensures operational excellence and regulatory compliance of all Medicare products, owning the full spectrum of product strategy and operations. The Director will support key analytical activities to support the Plan s strategic position, and will be proactive in identifying opportunities for performance improvement. Job Description Provide oversight of Plan and vendor operations as they relate to the Medicare line of business aligning outcomes to strategic goals & regulatory requirements. Develop & manage operational reports to track operational effectiveness. Partner with operational departments including Claims, Customer Service, Finance, Enrollment, Vendor Management, & Medical Management to design processes ensuring effective & efficient operations. Support key stakeholders in driving initiatives to meet quality & customer satisfaction goals. Maintain customer focus throughout Plan operations to ensure a seamless & excellent customer experience. Provide deep knowledge of & insight into the regulatory & market environment of Medicare in New York to support the development of product strategy. Identify & integrate operational best practices, partne",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
a87767dceef0d748ae8ca25d1e5b0a75b,Noblis,Senior Fraud Analyst,"Reston, VA",https://jobs.aarp.org/job/senior-fraud-analyst-reston-va-20a23d34ed1150dd7b2529058510076eb,"Responsibilities: The Cyber Fraud Analysis Team analyzes digital identity verification and is responsible for trend analysis, event analysis, fraud threat characterization, response and escalation, and monitoring posture development. Team members will include data scientist, developers, as well as tier 1 analyst and senior fraud analyst to identify and analyze suspicious online transactions that could potentially represent Identify Theft (IDT) and fraud. This team will also conduct escalation and event response activities for suspected or identified fraud events. Team members will work collaboratively with the Noblis Lead Data Analytics Architects and data scientists and Noblis fraud SMEs to communicate fraud trends for further development and to enable fraud detection through analytics capability and visualization, in support of Federal Agencies. The Senior Cyber Fraud Analyst will assist the customer in strengthening their security posture against fraudulent transactions, through detailed and accurate forensic log event reconstruction analysis and reporting. Analysts will work closely with government personnel and other Noblis professionals in a team environment. Respnsibilities: Work with senior Noblis teammates in developing a fraud detection strategy and operation Asses current fraud detection capabilities and identify fraud threat vectors and schemes associated with the ID proofing and authentication workflows of Digital Identities Identify potential indicators for activity monitoring, and work with data scientist and developers for initial prototyping Develop Standard Operating Procedures (SOPs) for fraud detection and escalation Triage and interpret application and network data/event logs Detect fraud cases and new fraud trends through explorative analytic methodologies Identify key characteristics of known fraud trends for report development Work directly and collaboratively with developers report creation and statistical analysis Recommend improvements for",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
b1a3413c88a92665769d53fdf13db2fbb,One80 Intermediaries,Claims Adjuster,"Columbus, OH",https://jobs.aarp.org/job/claims-adjuster-columbus-oh-16a33eb6d71d3e68b9d25220369d4e4eb,"One80 Intermediaries is a privately held, national firm with offices across the country. As a leading U.S. insurance wholesaler and program manager, the company offers placement services and binding authority for property & casualty, financial lines, personal lines, and medical stop loss risks. Having pioneered the technology insurance industry in 1982, Safeware, a subsidiary of One80, is now one of the most recognized names in product protection. Safeware's innovative approach to insurance and extended warranty solutions has propelled the company into multiple industries including education, corporate technology, fitness, furniture and appliances. Facilitating a service event for the customer and accurately processing the claim in a courteous, sincere and timely manner. Forwarding the appropriate forms and helping the customer with completing and returning the necessary documentation to resolve the loss. Primary Responsibilities and Duties: * Provide inbound customer support by answering incoming calls promptly and courteously * Assure quick, accurate and timely processing of customer requests and claims * Follow up and constantly review claims to ensure accuracy of records for a timely and quick settlement * Verify contract information, accurately enter new claims into system based on client specific terms and conditions and confirm coverage in accordance with policies and procedures * Review all documentation supporting the claim, proof of ownership, and parts and replacement costs * Issue coverage denials where appropriate or schedule a servicer as needed to handle the damages to the customers property * Approve or deny estimates from servicers up to $750.00 * Maintain email box in an efficient and timely manner, responding to customers and vendors as appropriate * Follow up on pending files and on-going claims Requirements * High School Diploma or equivalent * Knowledge of insurance and warranty policies, underwriting and claim * procedures (Preferred) * Adjust",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Product Operations / Program
c343613ed91b5d0d46a52d6cd40846e6b,East West Bank,Senior Credit Analyst - Clean Tech Group,"Santa Clara, CA",https://jobs.aarp.org/job/senior-credit-analyst-clean-tech-group-santa-clara-ca-d06400833ef4eef3dc0f369a04d1ea7bb,"Introduction: For more than 45 years, East West Bank has served as a pathway to success. With over 120 locations across the U.S. and Greater China, we are the premier financial bridge between the East and West. Our teams of experienced, multi-cultural professionals help guide businesses and community members on both sides of the Pacific looking to explore new markets and create new opportunities, and our sustained growth and expertise in industries like real estate, entertainment and media, private equity and venture capital, and high-tech help build sustainable businesses and expand our associates potential for career advancement. Headquartered in California, East West Bank (Nasdaq: EWBC) is a top performing commercial bank with an exclusive focus on the U.S. and Greater China markets. With total assets over $52.2 billion, we re ranked among the top 25 largest banks by asset size in the United States. And since 2010, we have been recognized by Forbes magazine as one of America s Best Banks. With a strong foundation, and enterprising spirit and a commitment to absolute integrity, East West Bank gives people the confidence to reach further. Overview: The Sr. Credit Analyst will work with the team s Relationship Managers and Portfolio Managers in the clean tech group to perform due diligence, underwrite new credit facilities and to monitor and maintain the loan portfolio. Primary responsibilities include analyzing financial data to determine the merits of loan requests, monitoring loan covenants, and processing advances and paydowns. Responsibilities: Work with Portfolio Manager and RM to prepare credit memorandums for senior management, with comprehensive analysis, for prospective and existing clients. Assist with portfolio management, including reporting monitoring and updating internal reports and compliance programs. Support senior officers in all aspects of underwriting and closing deals and managing existing relationships. Respond to client requests from client ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
3d64957474af0d3cb096c9ef987335cfb,Centura Health,Research Contract and Finance Specialist,"Englewood, CO",https://jobs.aarp.org/job/research-contract-and-finance-specialist-englewood-co-9076fc5a1c4157949da06274de3ed68bb,"Welcome to Centura Health: Welcome to the largest health ecosystem in Colorado and western Kansas. Welcome to living your mission among thousands of people on fire to live theirs too. Welcome to options, possibilities and values that guide exceptional care. Welcome to extremely important industry challenges and opportunities to solve complex problems. Welcome to highly intelligent teams, overflowing community and the wholeness of mind, body and spirit that is Centura Health. Pay Range: $38.23 - $52.48/hr Flourishing Begins Here: You have a purpose, unique talents and NOW is the time to embrace it, live it and put it to work. At Centura Health, we value incredible people with incredible skills but your commitment to a greater cause is something we value even more. Job Summary e Research Operations Specialist reports to the VP Research Operations & Residency, and is responsible for the development of the financial and contractual management of all funded research projects. This position will also work as a project manager with oversight for all financial, contracts and study start up in ensuring that all needed documentation, stakeholders and information are complete and updated in order to keep research projects moving forward. This role will work closely with the Centura Legal team as a subject matter expert in clinical trial agreements. Prepares a pre-review and edit of all research contracts and facilitates the communication between Centura, research investigators, and the research funder. Ensures that study budgets are developed in compliance with the Medicare Coverage Analysis guidelines. Works with the VP to develop and monitor the department operating budget and provides significant input in the fiscal oversight of the department. What You Bring/Job Requirements: In addition to bringing your whole self to the workplace each day, qualified candidates will need the following: Minimum Experience Requirements 2-4 years experience in budget development, extensive p",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
79abc52d6ce040af926bc58c5aff91fbb,Omni Hotels &amp; Resorts,Finance | Leader-In-Development (LID),"Austin, TX",https://jobs.aarp.org/job/finance-leader-in-development-lid-austin-tx-61282f0be785ad42300d7d1d9a7d3227b,"Overview: Barton Creek Resort & Spa Barton Creek Resort & Spa's success is due to its dedicated, intelligent and self-motivated family of associates who work together to maintain the company's trademark high standards. If you would like to be a part of an environment where teamwork is emphasized and individual excellence is encouraged then this is the place for you. Omni Barton Creek Resort and Spa s associates enjoy a dynamic and exciting work environment, comprehensive training and mentoring, along with the pride that comes from working for a company with a reputation for exceptional service. We embody a culture of respect, gratitude and empowerment day in and day out. If you are a friendly, motivated person, with a passion to serve others, the Omni Barton Creek may be your perfect match. Job Description: $250 SIGN ON BONUS! Omni Hotels & Resorts is seeking a Finance Leader-in-Development for the beautiful new Barton Creek Resort & Spa! If you love hospitality, creating amazing customer experiences, and the structure and benefits that come from working with a hotel company then you will love working with Omni! We are proud to announce that we are the highest rated hotel company on Glassdoor's 2019 Best Places to Work list! The Leader-in-Development (LID) program is a 12-month program designed to develop graduates into successful managers in the division they wish to pursue. The Finance LID will spend 40 hours each week as an accounting generalist and 10 hours completing contracts throughout the training property. Upon completion of the LID program, the Finance LID will move into an Accounting managerial role at another Omni property. Contracts are projects that will allow LIDs to learn about general hotel operations, as well as the details and functions of their division. Each contract will provide resources and evaluation criteria. Responsibilities: Functions of the Finance LID will be to complete all contracts within 12 months: Will be responsible for meeting wi",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Workflow / Support Operations
773069d5726dabc6ea18cf1b8b3aff4fb,TalentBurst,"Sr Analyst, Finance","Irvine, CA",https://jobs.aarp.org/job/sr-analyst-finance-irvine-ca-5a9a4a1ebc577748ad5fdba2e71913f2b,"Title: Sr. Analyst, Financial Location: Irvine, CA Duration: 4+ months contract Candidates need to be local and need to be onsite 5 days a week per the business needs. Provide advice, guidance, analysis, and reporting of financial information. Key Responsibilities: * Analyze and interpret monthly financial results for G&A and Marketing functional areas to identify financial issues for business leaders; provide insights and make recommendations regarding possible course corrections * Analyze weekly and monthly spending trends in partnership with business leaders to develop/update monthly forecasts and budgets and provide feedback * Draw insights from financial and trend reports, synthesize information, and create presentations for management * Collaborate with business partners in the development of the annual operating plan * Assess system capabilities and process efficiencies, and make recommendations for improvement * Ability to monthly closure, support ad-hoc projects * Ability to work and collaborate across cross functional team Top skills: * Proven expertise in MS Office Suite, including advanced Excel (forecasting budget) and related financial systems, including Hyperion; ERP (e.g., JDE) experience preferred * Analyze forecast and budget expenses focusing on the admin & marketing expenses (Mainly operating expenses) * Significant understanding of Generally Accepted Accounting Principles (GAAP) and Sarbanes-Oxley (SOX) * Excellent written and verbal communication skills and interpersonal relationship skills including consultative and relationship management skills * Excellent problem-solving, critical thinking, and investigative skills Additional Skills: * Experience working in a medical device company preferred * Significant knowledge of financial concepts and principles * Ability to manage confidential information with discretion * Strict attention to detail resulting in high quality, accurate analyses * Ability to interact professionally with all organizatio",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Analytics / Business Operations
a90fef025febf8c8ea338adf3a7f81d6b,Shenandoah Oncology,Patient Account Specialist,"Winchester, VA",https://jobs.aarp.org/job/patient-account-specialist-winchester-va-741b6a532036a437a3b850a8f4d705acb,"Overview: Shenandoah Oncology is looking for a detail-oriented individual with a compassionate and professional attitude to join our Revenue Cycle team! Our Patient Account Specialist is responsible for account follow-up for all assigned accounts, resolving billing problems, and answering patient inquiries. This role also sets up financial arrangements as needed and uses collection techniques to keep accounts receivable current including monitoring for delinquent payments. Responsibilities: Essential duties and responsibilities include (but not limited to): Performs audits of patient accounts to ensure accuracy and timely payment. Reviews account agings on a monthly basis and reports inconsistencies and corrects errors as appropriate. Contacts patients regarding delinquent accounts and arranges mutually acceptable payment schedules. Follows up on insurance billing to ensure timely receipt of payments. Demonstrates the ability to deal with patients and insurance companies regarding sensitive financial matters and recapture unpaid balances. Receives and resolves patient billing complaints and questions; initiates adjustments as necessary; follows up on all zero payment explanations of benefits and exercises all options to obtain claim payments. Reviews credit balance reports for correct recipient of refund. Performs reconciliation of refund accounts; attaches documentation and forwards to supervisor to process refund checks. Identifies problems on accounts and follows through to conclusion. Responds to insurance companies requests for information in a prompt and professional manner. Reviews appropriate files to identify deceased patients and estates; verifies dollar amounts and files estate to appropriate court in a timely manner. Makes appropriate financial arrangements for payment of patient accounts; follows up to determine if payment arrangements are being met; contacts patients to resolve problems; responds to correspondence or telephone calls from patients about",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
446ed7786e050d0c6fd72c8d1b26ef43b,Virginia Cancer Specialists,Insurance Verification Specialist,"Fairfax, VA",https://jobs.aarp.org/job/insurance-verification-specialist-fairfax-va-724e78d1fd94c7249157135d572a08dfb,"Overview: Are you looking for a career and not just a job in the Medical field? Virginia Cancer Specialists, an affiliate of McKesson Specialty Health and US Oncology, a leader in Cancer care, is seeking a Temporary Insurance Verification Speciallist for our Fairfax Administrative office. SCOPE: Under minimal supervision, calls insurance companies to verify benefits. Complete verification forms, review patients current information and message account. Scans completed information back to offices, creates a financial file. Obtains and maintains accurate patient demographics. Supports and adheres to the US Oncology Compliance Program, to include the Code of Ethics and Business Standards. Responsibilities: ESSENTIAL DUTIES AND RESPONSIBILITIES: -Calls insurance companies to verify benefits of the patient. Completes insurance verification and summary of reimbursement and liability forms. -Reviews demographic and insurance information in patient accounts and make necessary corrections as needed. -Notes in each account a brief summary of information received from the insurance company. -Scans assignment of benefits, verification of benefit information and financial liability and forwards completed information back to the appropriate office. Prepares financial folders of enrollment cards, financial liability forms and demographics and files the information appropriately. -Enters information into Excel spreadsheet to track accounts received, completed and returned. -Ensures all insurance, demographic, and eligibility information is obtained and entered into the system in an accurate manner. -Assists in maintaining manuals, logs and other required documentation as required. -Demonstrates an understanding for patient confidentiality to protect the patient and the clinic/corporation. -Follows policies and procedures to contribute to the efficiency of the business office. Covers for and assists with other business office functions as requested. Qualifications: MINIMUM QUALIFICAT",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
a16df7e4d4a3047020b0f038a75670acb,Coin Cloud,Financial Systems Manager,"Las Vegas, NV",https://jobs.aarp.org/job/financial-systems-manager-las-vegas-nv-d7a8c85b1d110af2e6fc9e21f581370ab,"Coin Cloud, the worlds largest full-service DCM (Digital Currency Machine) operator, is seeking a Financial Systems Manager who is a NetSuite subject matter expert. The Financial Systems Manager will be responsible for the administration of the companys NetSuite ERP platform.This role will directly report to the Controller, with a dotted line to the Vice President of Information Systems. RESPONSIBILITIES * Daily administration, troubleshooting and support of Netsuite ERP for the global finance user community * Daily management and oversight of NetSuites user and role security settings * Responsible for development of custom workflows, forms, fields, and records * Work with internal or external development teams to integrate external systems via NetSuite APIs * Setting up recurring reports and distributions * Building ad hoc reports supporting various business units * Assist the accounting department with its monthly and annual close process * Assist the finance department with its budgeting and budget upload process * Work with business users to gather requirements for new and existing workflows, design, develop and test these workflows through production rollout * Actively identify gaps between current and desired end-states, and deliver solutions that create efficiencies and add value * Ensure procedures, processes and proper change controls are adhered to on all production changes and implementations * Manage and review user access/roles * Other duties as assigned Requirements * Bachelor's degree in Management Information Systems, IT, Systems or Business * General knowledge of NetSuites ERP and CRM modules * NetSuite script writing * Creating workflows from scratch * Setting up APIs with NetSuite and other systems * Adding subsidiaries in NetSuites OneWorld with appropriate foreign currency modules * Developing NetSuite Inventory modules * Integrating expense tracking add-ons with NetSuite * Developing and overseeing executive dashboards Preferred Skills * SOX IT",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Workflow / Support Operations
87ddb49d47abf7c71c8b5e7845bd1f14b,AutoNation,Finance and Insurance Manager,"North Richland Hills, TX",https://jobs.aarp.org/job/finance-and-insurance-manager-north-richland-hills-tx-dd96bda895154f085771106a2bf562b5b,"Overview: At AutoNation, doing what s right by the customer comes standard at 300 locations coast to coast, so it s no wonder we have served over 10 million happy customers. As an F&I Manager, you ll be empowered with the resources and support needed to get every driver into the perfect deal including a fully transparent selling process and preferred relationships with 30+ lenders. We represent 36 brands in 16 states, so there s always opportunity to grow your career as an F&I Manager and beyond. Join AutoNation and accelerate as far and fast as your talent and our support can take you. Position Overview Working in our no-haggle sales environment, the F&I Manager makes credit decisions, submits deals to our lenders for approval and helps bridge disconnects in the sales process. With your background in automotive sales or finance, you ll find the right finance and insurance products for every customer, no matter what their situation. What will I do every day? Welcome customers to the store and transition them from Sales to Finance during their vehicle purchase process Work directly with our employees and customers to develop relationships Determine customer financing needs and payment options based on a consultative interview process Present a fully transparent pricing menu to customers detailing their financing options and products Process finance transactions and ensure 100% compliance with all state and federal laws and regulations Follow up with customers to ensure satisfaction Build rapport with customers to create a base of referrals Set and achieve targeted sales goals Gain superior product knowledge to effectively help customers Ensure that all administrative processes are handled in a timely fashion and in compliance with company policy Provide an exceptional customer experience to drive loyalty What are the requirements for the F&I Manager? High school diploma or equivalent Proven ability to provide an exceptional customer experience Ability to set and achi",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
bf8fb2f14e8d39e80ae751c67f36b9dfb,American Credit Acceptance,Fraud Operations Specialist - Investigation,"Spartanburg, SC",https://jobs.aarp.org/job/fraud-operations-specialist-investigation-spartanburg-sc-13f6736e39c6676afcd7eefe8e5ca25ab,"Overview: The Fraud Operations Specialist will be responsible for basic analysis and review duties, including evaluating accounts for fraudulent activity, documenting activity, and preparing written reports for internal and external decision-making. In addition, the candidate will analyze data, review external and internal complaints related to potential fraud, work closely with Underwriting and Funding to identify potential fraudulent submissions, prepare outgoing communications, create and maintain electronic and paper files, and work with members of the Fraud Department to develop and publish investigative findings. The Fraud Operations Specialist will interact with the Legal, Risk, Audit and Compliance teams and must be able to clearly articulate operational and fraud related issues to coworkers and immediate supervisory staff. Essential Functions Responsibilities include, but are not limited to: Leverage appropriate resources to support the identification and initiation of fraud investigations, and ensure relevant information is appropriately collected, analyzed, and disseminated. Prepare written reports that clearly communicate investigative findings and recommendations for use by internal clients, as well as for external investigative, law enforcement, business-line, and regulatory entities. Manage time to meet established deadlines, milestones, and time budgets. Responsible for research and analysis of account activity to assess levels of risk and fraud type. Review unusual behavior within accounts to detect suspicious activity and take necessary actions to mitigate/prevent loss. Assist in building cases to substantiate allegations of fraudulent activity by obtaining witness statements and evidence from individuals involved in transactions resulting in a potential loss. Assist in evaluating business processes for associated risks to ensure proper controls are in place, and prepare written findings/recommendations when deficiencies are identified. Assist with",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
90bd61e69ed4ebdaf231a3aee734cf74b,Alliant Credit Union,Lending Quality Assurance Analyst,"Chicago, IL",https://jobs.aarp.org/job/lending-quality-assurance-analyst-chicago-il-25a284669a70ee76f4b8d673e965cb14b,"Start a Rewarding Career with Alliant: What will your day look like? You will support all Lending Lines of Business (Residential, Commercial, and Consumer) with thorough inspection and validation of loan assets generated by origination, underwriting, and processing functions internally and externally. The Lending Quality Assurance Analyst establishes loan origination and underwriting work-product review procedures and sampling regimes sufficient to ensure compliance with Alliant and investor established guidelines and requirements. The incumbent will work closely with line of business subject matter experts on documentation improvements; tests and validates processes, procedures, and systems changes prior to full implementation. The Analyst will monitor and measure the daily work-product of vendors and business partners as necessary to ensure adherence to standards and services level requirements. General direction is received from the Supervisor, Lending Quality Assurance. Responsibilities: Do you see yourself doing this? Loan Quality Review Develop a routinized process and checklist for loan level QA review Conduct loan level file quality reviews to ensure compliance with regulatory and other investor loan quality requirements. Determine both pre-funding and post-funding sampling methodology for the quality reviews Identify and document quality shortfalls and deficiency patterns that may impact overall loan salability. Record, measure and report findings to Lending Management. Identify checkpoints and opportunities for improvement of current processes that will increase loan quality and advance efficiency and consistency. Make recommendations to Lending Management. Process Quality Communicate and act as the liaison between third parties and Alliant. Conduct ongoing review of user documentation and training materials for accuracy and consistency; update as required. Maintain knowledge on loan underwriting and industry best practices; determine applicability for the",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Platform Operations
88ea00653604f091ebf0821c1567a311b,Samuel U. Rodgers Health Center,Health Insurance Navigator,"Kansas City, MO",https://jobs.aarp.org/job/health-insurance-navigator-kansas-city-mo-151d822e6febb9c769dd3cb896757bf4b,"POSITION SUMMARY The Health Insurance Navigator under the supervision of the Health Insurance Services Program Manager is responsible for educating, assisting, and enrolling consumers within our service area and our patients in health insurance through Medicaid (MOHealthNet/CHIP) or the Health Insurance Marketplace. Candidates must complete a mandatory Centers for Medicare & Medicaid Services (CMS) Navigator training program and pass an online exam to ensure their understanding of the Marketplace; must pass a background check and receive a State of Missouri Navigator License and complete mandatory continuing education required by the State of Missouri; and any applicable federal and state training and licensing requirements related to assisting consumers in MOHealthNet/CHIP and the Marketplace. This position is funded through a CMS grant for a three-year period. Job Requirements: PRIMARY ACCOUNTABILITIES Achieve Results 1. Capacity to conduct outreach to uninsured consumers within our service area and our uninsured Health Center patients to educate, assist and enroll 1,300 people into MOHealthNet/CHIP or the Health Insurance Marketplace. 2. Creates partnerships with community organizations, schools, and businesses to expand our reach to uninsured consumers to access affordable health insurance or healthcare services within our service area of Jackson, Clay, Platte, Ray, and Cass Counties. 3. Ability to frequently travel locally and work independently at off-site locations throughout our service area to achieve goals. 4. Capacity to complete and submit weekly reports on a timely basis documenting your work activities, and results using the template provided by the MO Primary Care Association. 5. Capacity to help consumers increase their health literacy; understand their health insurance plan's benefits; and how to properly use their health insurance to access the healthcare system. POSITION REQUIREMENTS Education and/or Experience Must be a high school graduate, GED ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Product Operations / Program
033d74409946479cb8051cc5fa00b601b,San Antonio Behavioral Health,Benefits Specialist/Financial Counselor,"San Antonio, TX",https://jobs.aarp.org/job/benefits-specialist-financial-counselor-san-antonio-tx-775ae5ce82c04775d9c8a720a115c748b,"We are looking for a meticulous, helpful Benefits Specialist/Financial Counselor to assist patients with cost estimates, and to collaborate with external parties to ensure their financial coverage. The Benefits Specialist will explain financial information, determine prospective patients ability to pay, provide education on free health care and Medicaid, and assist with the application process. You will educate patients on their financial obligations to the facility, and follow up with patients and other parties to ensure accuracy and completeness of information. To ensure success you need to be knowledgeable regarding payment options and processes, and have the ability to explain these to patients. Ideal candidates are customer-focused and have the ability to multitask with interruptions in a fast-paced environment. Financial Counselor Responsibilities: * Attending and participating in meetings, training and presentations. * Completing financial applications. * Furnishing patients and health care providers with estimates. * Assisting patients with financial applications and arrangements. * Collecting estimated liabilities from patients. * Establishing health insurance benefits, conditions and requirements by making phone inquiries, and by using eligibility systems and the internet. * Verifying patients employment details and other particulars. * Reporting problems and concerns to supervisor. * Complying with relevant rules, regulations, policies and procedures. * Performing other duties as assigned. Requirements * High School Diploma, GED, or suitable equivalent. * 2+ years work experience in customer service or related field. * Proficient knowledge of medical terminology, billing practices and coding. * Proficient computer skills. * Proficient with MS Office Suites. * Excellent communication skills, both verbal and written. * Proficient mathematical skills. * Outstanding people skills. * Strong organizational skills",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Insurance,Analytics / Business Operations
